0.000000,0.454165,0.865211
0.000000,0.955064,0.518926
0.000000,0.870100,0.608172
1.000000,0.349087,0.194194
1.000000,0.413135,0.522824
1.000000,0.044443,0.145841
1.000000,0.600184,0.225002
0.000000,0.837326,0.326942
1.000000,0.104834,0.083531
0.000000,0.937123,0.118020
0.000000,0.140910,0.862666
0.000000,0.254288,0.665951
0.000000,0.816726,0.607181
0.000000,0.957489,0.708883
1.000000,0.112752,0.558410
0.000000,0.718187,0.801957
0.000000,0.026321,0.718879
0.000000,0.825681,0.746834
1.000000,0.512349,0.458021
0.000000,0.549419,0.704644
0.000000,0.922914,0.617035
0.000000,0.887834,0.701257
1.000000,0.068336,0.500828
1.000000,0.286486,0.285175
1.000000,0.355928,0.314733
0.000000,0.578610,0.683602
1.000000,0.268749,0.129763
1.000000,0.058809,0.575753
1.000000,0.186130,0.009248
0.000000,0.927753,0.537140
0.000000,0.092448,0.842921
0.000000,0.983203,0.448601
1.000000,0.042490,0.117546
0.000000,0.381654,0.885523
0.000000,0.148039,0.823990
1.000000,0.014976,0.457389
1.000000,0.644397,0.060379
0.000000,0.614763,0.944404
0.000000,0.160260,0.729611
1.000000,0.609094,0.185116
1.000000,0.006203,0.009284
0.000000,0.532092,0.942779
0.000000,0.644299,0.714300
0.000000,0.493865,0.581889
0.000000,0.126368,0.876821
0.000000,0.760793,0.998199
1.000000,0.297723,0.227018
0.000000,0.125162,0.964210
0.000000,0.780885,0.166325
1.000000,0.552686,0.413768
1.000000,0.151486,0.162073
0.000000,0.963470,0.304964
0.000000,0.941439,0.075611
1.000000,0.460803,0.129619
1.000000,0.004787,0.553766
0.000000,0.113894,0.722025
0.000000,0.698116,0.176333
0.000000,0.941742,0.721043
0.000000,0.297970,0.709234
0.000000,0.731930,0.342226
1.000000,0.375589,0.359107
0.000000,0.616618,0.900410
0.000000,0.173193,0.875200
1.000000,0.027653,0.660339
0.000000,0.414439,0.791282
0.000000,0.721198,0.480108
0.000000,0.643864,0.501773
